ID,FirstName,LastName,DateJoined,Latitude,Longitude
4896884392749165,Sabih,Arifcan Zorlu İnönü,2017-06-15 11:02:03,51.75798,-0.245699
2653388872494961,John,Boyd Orr,2015-02-18 07:46:40,52.67622,-2.445581
7942177184295892,Henry,,2015-09-23 06:44:52,52.43637,-2.027831
2355519379143817,Ali,Daei,2013-09-15 22:29:37,51.82484,-2.504698
6549442969521857,William,Shatner,2016-11-06 12:24:25,51.37465,-2.676213
4232378394817269,Brett,Holman,2014-08-27 12:22:23,52.58057,-1.113212
4936298228783453,Georg,Michaelis,2018-12-06 13:25:03,53.92491,-1.590914
8451183583593244,Sherry,Villa,2014-08-25 14:19:10,54.09565,-2.805265
6265197651231594,Raquel,Welch,2019-01-26 05:04:35,51.56357,-0.744443
3479954696332262,Philip V,,2018-05-03 00:27:28,51.41406,-0.301009
4255282641593778,Beverly,Williams,2019-01-07 09:12:28,54.53086,-5.832986
7658557834166143,Lys,Assia,2018-01-02 05:29:03,54.60606,-1.076718
7146881473185769,Francis,Fukuyama,2017-02-26 09:00:43,52.54615,-1.269497
4813925533171458,Stacy,Taylor,2019-04-06 11:17:23,51.38662,1.377554
1453367611365988,Allison,Tucker,2013-10-20 14:04:50,51.39676,-0.129572
8137286723937846,Kayla,Morse,2013-09-25 00:57:24,52.69017,0.939913
5264216146421795,Robert Holland III,,2018-06-05 18:41:01,54.08058,-2.285789
1695914568789122,Bert,van Marwijk,2019-08-14 13:37:32,51.25155,0.51507
1218845976468176,Veselin,Topalov,2014-06-26 18:35:56,51.57226,-0.526427
1182354934993762,Beth,Krogh-Lauritsen,2013-09-17 09:07:00,53.79106,-2.88658
6336928843846729,Jacques,Cartier,2013-01-28 07:50:19,52.93439,1.202461
4743128827219178,Mikhail,Kalinin,2019-07-25 14:29:42,51.12523,-0.194452
8911589327798832,Simon,Cowell,2017-05-13 14:12:10,53.5102,-2.150943
2113968187837636,Anne,Hyttinen,2016-08-15 13:54:41,56.45768,-2.999307
9963169442812515,Fabio,Grosso,2012-02-11 22:42:59,56.84271,-5.097722
9377284979488215,Craig,Garza Jr.,2014-11-04 23:09:44,52.15793,-1.854486
3745433984218257,James,Buchanan,2015-03-25 01:01:14,50.77531,0.277167
9176249128198846,Rufus,Sewell,2012-06-18 06:14:25,52.43972,-2.896269
4285343732876129,Karla,Wallace,2019-04-08 20:32:41,55.67932,-3.816174
9945479783686238,Anna,Popplewell,2019-08-16 06:40:22,50.99074,-1.486552
3452478673962564,Letizia,,2014-05-12 09:01:00,52.40967,-4.084996
2188781359612995,Ernest,Renan,2019-11-21 11:57:15,54.19256,-0.963435
6979183951185259,Pirkko,Hokkanen,2015-08-14 23:18:56,55.63606,-4.524854
7962475113929461,Craig Hughes IV,,2012-11-02 18:21:46,50.89595,-1.024118
8127631458342258,Bill,Maher,2016-07-07 02:22:38,53.36146,-1.123579
5413199466143875,Robert III,,2012-10-10 02:07:17,52.51522,-2.050377
5462876999868943,Parmenion,,2017-07-08 00:56:46,52.26057,-1.52635
1816845983296794,Christopher Hammond III,,2015-10-15 08:20:43,51.58966,-1.765074
9351894918871342,Richard,Melendez,2013-07-14 13:51:27,52.26054,0.062459
6353442969689511,Eugenia,Citlali Jáquez Zepeda,2014-01-11 14:15:23,51.75627,-3.360668
8451172746152653,Werner,Heisenberg,2015-08-11 23:14:24,52.76794,-3.275618
9792924713748842,Melissa,Lyons,2019-10-26 17:22:03,53.28882,-3.809128
7268476954585274,Howard,Gardner,2015-12-05 06:29:58,52.78871,-0.167729
8873291338767961,Robert,Berg,2016-02-06 06:27:04,53.08898,-1.324517
1418262617382975,Paul-Henri,Spaak,2015-11-25 12:11:05,51.49112,-0.401594
8382121532784541,Lysippos,,2013-04-11 18:51:12,50.79611,-0.667274
3826849854521429,Konstantin,Chernenko,2013-09-17 10:46:17,52.91525,-1.487373
4861866428495531,William,James,2015-07-21 23:26:54,52.04622,0.749078
4222136753549173,Gina,Turner,2012-04-15 01:28:54,51.86884,-0.418276
9527217314526519,Cameron,Hubbard,2012-02-15 19:09:26,52.94143,-1.265508
4481743633167927,Sandra,Oh,2014-04-26 02:51:42,51.50507,-3.581017
7569717166959483,Columba,,2015-11-29 19:03:30,52.98538,-1.227837
2752732696935981,Alex,Pettyfer,2019-09-20 12:58:46,51.36348,1.041357
1337697355597940,Blake,Jefferson,2012-01-22 05:37:16,53.54447,-2.283973
6891371887214276,Anouk,Courtois,2018-01-25 07:21:02,51.62908,-0.436482
7524481238164862,Balbinus,,2015-11-01 01:54:35,54.49888,-1.349922
3343682469315261,Arthur,Salazar,2017-12-19 20:40:57,51.85763,-4.302244
8536249557742782,Barbara,Mrak,2017-10-09 00:08:46,52.10158,-1.342244
7719576526941258,Muhammad,Zia-ul-Haq,2018-11-23 08:22:51,55.83526,-2.06802
7265161929295467,Lorenzo,Valla,2017-01-03 13:31:47,54.56936,-6.753529
3322237416947615,Anton,Bruckner,2016-07-18 09:29:32,51.54404,0.743225
5271189278726561,Rosa,Flores,2014-07-03 03:09:26,52.03017,-2.104857
8836138929935475,Ryan Higgins II,,2019-09-08 15:17:23,51.66474,-3.201938
9777581519213986,Inkeri,Ylitalo,2012-11-18 14:05:53,53.48473,-2.260667
6266284244715337,Gordian III,,2017-12-08 08:07:26,51.47441,-0.013675
2772985133583966,Bar,Refaeli,2016-01-29 20:53:19,53.80492,-3.046178
2759786117939353,Cezary,Krüger,2015-03-10 00:30:12,52.63452,-1.693386
9448533428668371,James,Irwin,2012-06-09 16:25:55,54.78158,-1.587399
3729679184295435,Darryl,Brown Jr.,2015-12-09 05:48:10,52.92175,-1.250328
8664213211425735,Cindy,Randolph,2013-02-10 21:43:24,53.50112,-1.275231
2835986662357977,Karl,Benz,2016-10-28 02:38:58,51.75089,-0.474553
7364792424586632,Anastasia,Pavlyuchenkova,2013-12-01 00:39:05,51.80895,0.148284
2418598149945176,August,Wilhelm von Schlegel,2015-01-04 10:01:21,51.22823,-0.333578
3711799851764642,Ann,Radcliffe,2012-03-08 04:04:54,51.43978,-0.319372
2145432251876864,Alexandria,Cisneros,2018-07-10 11:53:31,51.11924,-1.337996
7161442524625518,Samuil,,2015-09-10 15:36:31,50.59597,-4.113412
1187351392424376,Dean,English,2015-04-03 10:43:43,54.25895,-0.948369
3323727297549191,Jalal,Talabani,2016-07-22 07:07:28,53.91368,-2.194431
1398999572615572,Christian,Abbiati,2015-08-13 10:54:03,51.4864,-0.217416
3274996419151683,Diane,Lane,2012-01-16 22:43:39,51.1801,-0.173294
6599164315792213,Victor,Garber,2012-06-16 19:20:34,52.67455,0.14149
1775719122636568,Marcus,Valentine,2012-04-12 01:34:21,51.48482,-0.158766
1198938239416846,Ariana,Colon,2017-03-05 23:31:04,52.41771,0.756693
8667537728861951,Cody,Pope,2019-04-12 23:14:29,50.94504,-2.630302
6377561264356231,Inna,,2019-03-01 10:05:13,51.51063,-0.097328
8745866512879754,Rado,Skok,2014-11-04 08:41:30,51.41427,0.01967
4994729883526824,Tupac,Shakur,2016-11-27 00:33:31,56.40205,-3.484975
4141716593733789,Mehmet,Scholl,2017-06-24 14:35:44,51.41522,-0.20488
9238486894764632,Gordon,Bajnai,2016-02-03 10:58:56,54.84788,-6.702967
5318449642887163,Abraham,de Moivre,2014-01-01 21:32:53,55.82662,-4.461809
7537619889282953,Walter,Benjamin,2017-08-18 23:37:59,51.80261,-0.061359
6499253871641145,Eliza,Kosiak,2019-11-27 06:42:52,51.48305,-0.617052
5841667388552733,Ricky,Cooper-Turner,2018-07-07 05:24:54,53.02392,-1.479914
8647612618721733,Charlie,Sheen,2013-06-24 22:26:06,55.20576,-6.259187
6652398778133568,Oskar,Kokoschka,2014-05-28 17:14:45,52.62902,-1.687035
2345423794327595,Pope Innocent I,,2014-07-26 13:39:52,51.3415,-2.307609
8466328887525649,Marwan I,,2013-01-07 01:28:23,55.57775,-4.601966
9127611276527599,Jimmy,Carter,2018-07-24 13:29:52,53.75664,-2.488884
7786551313528831,Subhash,Chandra Bose,2015-01-23 16:00:09,53.9127,-3.023796
2186632689121349,Max,Born,2019-08-07 10:57:09,53.27242,-1.44045
1324376768959164,Abdoulaye,Wade,2013-01-09 03:53:21,50.91205,-0.003344
1144794629855335,Felix,Hausdorff,2012-09-10 05:39:07,54.14379,-0.792275
1571928732425491,Michele,Alboreto,2014-01-18 05:24:28,53.40157,-2.969141
1242311264669785,Octavio,Ruiz Venegas,2015-11-04 18:08:00,51.51746,-2.523212
8374576566572932,Sancho II,,2019-10-09 10:01:03,50.77795,0.300502
4184143936529635,Don,McLean,2012-12-07 13:39:08,55.8149,-4.142372
2166733496234952,Friedrich,Paulus,2014-10-21 17:34:57,50.82203,-1.211908
9175727912493966,Georges,Bizet,2014-03-17 00:05:30,52.69203,-1.821821
7758862856212135,Gaspare,Spontini,2014-11-17 03:43:13,54.5906,-5.953065
6803873272169721,Goh,Chok Tong,2017-01-21 19:05:48,54.7259,-6.437003
1599672549844685,Joachim,Murat,2013-11-30 08:40:30,51.91002,-0.437215
9682655679413494,Pekka,Lehtonen,2015-05-01 16:14:46,52.26036,-0.953461
3389298599265715,Cornelia,Funke,2013-02-04 12:29:58,52.77627,0.529556
6226945354229614,Jake,Gyllenhaal,2019-09-08 01:53:25,52.68836,-1.99577
3156748985873667,Donald,Cherry,2016-12-13 00:42:45,51.4173,-0.075348
1714626833176578,Cristian,Diaz,2014-02-28 07:47:35,52.57046,-1.167935
2617981773213256,Diāna,Rudzītis,2016-06-24 01:01:16,51.62583,-0.549983
9623756327796934,Francisco,do Carneiro,2019-11-18 12:37:18,54.11121,-1.403862
6154192297968471,Gerald,Nichols Jr.,2019-03-08 13:29:43,51.06757,1.092344
6539211546758216,Michael,Gomez,2018-12-26 08:18:16,51.77214,-3.247791
2293255813567848,Christopher,Tolkien,2019-03-09 07:51:06,56.25313,-2.938077
7844624138823119,Mason Collins II,,2015-08-23 02:07:59,54.32808,-1.436137
5837751783568721,Tim,Borowski,2019-12-04 23:57:06,52.05358,1.154206
9618652117264858,Brent,Proctor Jr.,2014-06-18 19:53:02,51.26899,-0.323116
7666451317959784,James,Cromwell,2017-08-03 03:11:03,51.36392,0.5399
8454832552821987,Anna,Kournikova,2019-12-05 06:52:17,50.78879,-0.996203
8286118765513231,Frank Pratt III,,2016-03-21 08:12:10,51.75996,-4.264389
3627367739792864,Giorgio,Chiellini,2018-06-10 19:25:26,51.58274,-0.09947
7973555473668236,Michel,Piccoli,2012-04-01 12:45:42,51.73952,-3.297829
7889637247559936,Gary,Coleman,2014-12-18 12:37:14,54.69259,-5.935198
1267983347514734,Milan,Milatić,2019-02-01 20:37:12,51.41901,0.1098
5739594838156362,Patrick,McGoohan,2019-12-08 15:01:48,55.75446,-4.691794
4699667174934817,Patty,Bullock,2015-09-30 13:51:49,52.04314,-2.434049
4945871345667234,Charles,Cornwallis,2013-04-07 19:51:39,52.66163,-0.475038
5918582573384924,Keith,Haring,2018-01-14 03:20:00,50.9495,0.717641
8344849561625562,Richard E.,Taylor,2013-11-15 03:22:29,53.40152,-1.454627
6228213857985944,Georges,Cuvier,2012-04-03 16:43:59,54.98557,-1.409686
9339314824591561,Pope Stephen IX,,2014-12-19 21:42:19,52.58103,1.172461
6863637097819745,George,Harrison,2014-08-20 01:31:51,51.67688,-3.82848
8427434512712616,Terry Mullins II,,2018-08-06 21:07:32,51.50452,-0.105277
3346367494856595,Aitor,Osorio Domínguez,2012-05-10 21:48:07,52.59285,-1.115297
2441545225388991,Georges,Brassens,2017-04-27 13:40:14,54.60979,-2.001067
9853594625472381,Király,Illés Noémi,2017-12-01 22:42:04,54.73747,-1.744188
4144156953661228,Pope,Valentine,2017-06-04 08:11:15,54.58821,-1.010519
1875121445646797,Lazar,,2019-03-01 00:29:53,51.39502,-2.343784
2913747479166392,Dakota,Salazar,2013-03-05 01:45:24,51.5252,-0.110171
8963349934546772,Gabriel,Pope,2012-08-12 02:22:17,56.48191,-2.98723
5294441853825832,Bingu,wa Mutharika,2016-10-24 21:06:46,52.95379,-1.327681
5294441853825832,Jay,Ochoa,2012-01-29 18:06:44,53.02572,-1.072429
7531331687645865,Artem,Milevskiy,2017-10-31 12:21:55,52.2994,-1.783542
8511593339912786,Rainer,Maria Rilke,2019-03-03 10:03:35,51.6051,-0.359211
6886188695552442,Ida,Smektała,2019-09-28 16:14:01,52.39603,-1.491453
1259156581874226,Hunter Smith IV,,2014-02-03 01:01:49,51.58367,0.154255
4297918425869254,Buckminster,Fuller,2019-02-18 22:39:45,53.78159,-2.744497
1914189458348623,John,Schlesinger,2014-04-07 23:58:47,51.41987,0.43167
7836218649877529,Pope Benedict VIII,,2014-01-29 15:17:55,52.42368,-1.518429
7219315821256393,Paola,Mendoza Ulibarri,2012-03-12 08:55:20,51.58765,-0.119605
7663691539427293,Curtis Lloyd IV,,2017-11-27 20:25:24,51.38273,-2.362259
7244567855769344,George,Best,2012-03-14 15:15:53,51.38938,-0.187034
7461348941733128,Jemma,Godfrey-Bennett,2012-02-05 06:46:45,53.67699,-2.835905
5548938425798341,Richard Terry III,,2018-08-19 16:27:21,51.44597,0.622862
8647192619218986,Edward II,,2018-06-24 23:15:36,55.85969,-5.081387
4467935183354887,Anna-Maria,Weller,2017-04-25 09:08:18,53.51438,-2.465188
5598174584482771,Craig,Pineda Jr.,2019-08-19 09:55:26,51.58964,-0.107498
3385892874727256,Bay,Tutkun İntihap Aslan,2014-08-31 17:21:57,52.39626,0.242832
7568623641998337,Benjamin,Heinz,2019-07-27 01:43:12,52.74806,-1.907813
2288127363776359,Doutzen,Kroes,2019-09-13 18:30:03,50.92136,-1.399052
8475467712821948,Burton,Richter,2013-10-28 02:44:44,53.01529,-1.328261
4274277916595415,Saints,Cosmas and Damian,2013-01-21 16:36:31,53.816,-3.035517
3451711389896589,Emilio,Pina-Pascual,2014-04-08 19:55:20,52.34336,1.502897
5112911433396682,George,Everest,2018-11-11 17:17:05,52.72015,-2.039042
5882989764927424,Farouk,,2016-04-17 18:56:05,51.38238,1.336993
7834229261118378,Gian,Carlo Menotti,2012-10-09 09:50:50,51.31487,-0.242349
6397461721683752,Doris,Russell,2014-10-01 13:50:35,51.67463,-3.179971
1534249669385281,Douglas,Peters,2018-02-16 23:57:55,51.51329,-0.000209
5786938113675344,Ernest,Shackleton,2012-05-16 11:11:20,51.43969,0.249151
3279554997646352,Draco,,2014-03-02 05:14:01,52.42101,-1.765111
4731377126284961,Rudolf,Nureyev,2019-09-26 00:45:19,52.94248,-0.806718
6697464473129378,Frank,Wedekind,2017-09-05 17:02:13,52.82671,-1.649368
5755241649873174,Alla,Pugacheva,2019-02-02 03:18:37,53.92046,-3.029041
1419526251568392,Jason,Beck Jr.,2013-11-30 07:22:38,51.37681,0.724646
4692367941691887,Henrik,Larsson,2019-05-25 17:39:35,52.91199,-1.530045
1665284892346799,Louis,,2017-10-14 20:02:54,53.20476,-1.153608
3923698851896723,Mahinda,Rajapaksa,2019-08-28 05:07:59,53.37847,-3.089812
1654755747121062,Willard,Van Orman Quine,2016-08-29 23:46:08,54.68871,-6.672491
5675991125196874,Markus,Rosenberg,2016-03-09 00:43:32,52.98559,-2.117648
7112583826425671,Tina,Vargas,2015-10-20 15:26:41,53.38004,-2.138005
6559419339824723,John,Herschel,2014-07-29 18:06:25,53.80605,-2.339964
7665772844831348,Isaac,Hayes,2014-01-24 19:44:50,50.78532,-1.153967
8315782845645174,Gary,Becker,2013-04-23 05:25:44,51.74895,0.687283
6692023834975786,Agatha,Christie,2015-04-23 07:22:45,51.31946,-0.555766
6178249638469522,Alyssa,Mahoney,2019-05-09 09:39:16,55.94994,-3.121422
5281988359237716,Mahmoud,Jibril,2012-11-16 21:18:45,52.00737,-2.119066
4392119445371268,Rick,Snyder Jr.,2013-09-09 10:12:36,50.82929,-0.326935
4683274387386647,Cemal,Mude-Reuter,2017-06-09 08:52:59,52.26767,-0.976413
9128898794757652,Dianne,Wiest,2013-06-22 17:48:21,53.38839,-0.757025
8737437369682294,Gene,Simmons,2016-03-11 19:02:32,50.8204,-0.53994
6869791671879155,Michelle,Craig,2014-04-29 11:53:20,50.87962,0.536513
3736898937724181,Daryl,Sabara,2018-01-18 03:19:31,51.28173,0.539377
1469158952928536,John,Milnor,2018-02-16 20:49:58,52.2797,-0.447412
7681418624379796,Pablo,Escobar,2016-06-29 12:54:47,51.01881,-4.207669
7665469922289748,Wilhelm,Wien,2017-06-14 06:18:22,55.00626,-1.459008
1174538689377122,Enoch,,2018-03-29 17:44:04,55.51518,-4.085397
2998793475457121,Grafite,,2018-08-27 03:07:41,54.87949,-1.53505
6353493491549668,Gregory,Mitchell Jr.,2013-02-24 03:17:46,52.50954,-2.108466
1387548169893813,Letsie III,,2012-06-09 06:27:25,53.07938,0.198948
6664295873879544,Luca,Pacioli,2019-06-13 01:53:27,52.10539,-0.325623
3931129519223558,Borut,Resnik,2019-04-24 10:02:00,52.32564,-0.950835
6811912354542665,Adolf Frederick,,2015-11-15 18:58:00,51.47503,0.135411
6622446243773359,Hal,Holbrook,2018-01-01 05:24:39,53.45129,-1.338045
4138195273718478,David Kline II,,2015-02-17 17:57:26,52.71774,-2.444553
3983197985465156,Leandro,Miranda-Jesus,2019-01-19 00:36:18,51.64446,-1.007645
7764855267191993,Julian,Łuczka,2012-10-11 02:21:08,57.15237,-2.094097
4895854677227662,Kayla,Morelli,2016-12-25 05:37:24,54.97673,-1.40452
9945556628148438,Yves,Klein,2016-08-27 23:43:12,53.83265,-2.816119
4221992675795581,Greta,Garbo,2019-11-12 03:28:58,51.14728,0.343573
3427689624659214,Kofi,Annan,2016-04-12 19:30:46,52.96126,-0.176143
8328548124276671,Ulrike,Meinhof,2017-06-19 14:27:52,53.29429,-3.762409
1429774148675656,Kayla,Berg,2015-02-05 05:48:51,52.23871,-0.887263
5245235334297187,Marco,Golden,2013-12-09 20:08:56,54.53948,-1.057371
1459947351178963,Carla,Todd,2015-11-19 20:54:01,53.56079,-0.632104
5129535182313657,Pina,Bausch,2012-06-13 09:28:11,53.12521,-1.263394
2154248467692183,Sydney,Brenner,2015-07-13 04:14:10,56.23906,-4.195987
6934717493882134,Donald,Deleon Jr.,2018-06-06 09:37:03,58.19927,-7.015292
2699982751118325,Dennis,Ritchie,2012-03-16 13:31:19,52.69577,-1.081656
1103554244663736,Dr.,Seuss,2014-03-03 14:00:16,51.55785,-0.074815
1811538993837629,Moshe,Sharett,2019-12-27 06:40:02,53.83087,-2.215713
8603337416551285,Andrei,Bogolyubsky,2016-12-27 10:29:51,52.50034,-0.699425
9176891642678975,Haley,Joel Osment,2018-07-08 08:40:04,51.73457,-3.140029
3157362192592437,Genghis,Khan,2012-02-14 17:00:57,53.32178,-3.490258
5687194842245957,Mel,Gibson,2019-06-25 04:56:10,51.60091,0.905558
3361443278647912,Patricia,Gallo,2012-01-28 18:44:27,51.91444,-0.417619
3252114197433256,Daniel,Day-Lewis,2016-03-03 08:57:26,53.81989,-1.258153
7162972379266551,Rita,Franco,2014-08-30 17:29:27,52.33896,-0.067344
7544849775851891,Konstantin,Fehrenbach,2016-03-10 16:53:33,53.21566,-0.596213
3744439937186195,Bettino,Craxi,2018-08-05 11:53:54,55.89063,-4.144353
1147588716296243,Tibor,Sekelj,2016-06-19 22:11:27,55.85687,-3.561544
2939927767236863,Gediminas,Kirkilas,2019-05-30 01:12:34,53.41972,-2.517841
8614735366684997,Erika,Harding,2018-07-28 07:48:12,52.39083,-0.537925
6367688654952189,Joel,Mcconnell,2018-06-09 10:09:58,52.42213,-0.80958
7862652976387534,Pope Marinus II,,2012-05-06 21:10:24,53.91204,-2.191516
2217258479475151,Omar,Frye,2013-09-13 05:58:58,50.6493,-4.601661
8788465665524242,Mustafa,Abdul Jalil,2018-12-16 13:14:37,52.40381,-1.812562
7925197359471541,Niina,Kumpulainen-Savolainen,2019-07-07 11:59:53,51.41736,-0.773863
3581229143441979,Karl,Popper,2017-09-09 09:05:04,53.98319,-1.563489
8792434185984911,Julia,Valtonen,2019-03-25 10:27:44,53.34767,-3.104454
8732561872723969,Antonio,Stradivari,2015-06-06 05:44:09,55.85782,-3.173884
8568462583154911,Agesilaus II,,2012-01-27 16:03:31,50.98641,0.476071
5814143732345922,Rock,Hudson,2018-03-26 19:09:30,52.50438,-2.056351
8487311194867997,Iustin,Diaconescu,2012-09-11 07:18:41,57.67059,-2.983699
6121515293652376,Gerald,Day,2015-05-10 22:47:15,53.50585,-2.150703
8431642171843973,Seneca,,2019-12-26 15:01:41,51.19191,0.280659
8669818551379444,Ctesias,,2014-12-02 16:10:26,51.6016,-0.693796
5668725312788275,Damien,Duff,2018-10-02 10:24:25,53.41457,-2.839129
5796177231545943,Connie,Dillon,2015-10-11 21:53:00,56.4246,-2.981027
4756396915347216,Jay-Z,,2019-08-17 16:14:55,51.86873,0.926458
3791198417538255,Dalton,Trevino,2012-06-01 21:20:59,50.43384,-3.582561
3924852414575211,Kimon,,2014-03-06 16:03:50,50.85717,-1.027442
5264766185758174,Costa-Gavras,,2016-04-04 14:48:19,54.69271,-1.219363
7721829294145941,Paul,Ince,2013-01-13 23:42:06,52.57504,-1.312199
2315378143877569,Ahmadou,Ahidjo,2015-11-05 11:19:35,50.98912,-3.483356
9527217314526519,Carlos,Galloway,2018-11-19 22:04:42,51.56892,-0.36894
3878743328449994,Edmund,Husserl,2016-03-20 02:55:58,51.34021,-0.252693
4848131285913429,Caio,Ferri,2015-05-29 06:38:19,51.51696,-0.095364
4856644377156233,Charlotte,van Doorn-Brouwer,2017-04-19 06:27:05,51.52704,-3.12143
5859985747193811,Charles,Le Brun,2018-04-22 07:30:25,51.38197,-2.363848
6855926416441539,Željka,Orlović,2016-06-14 20:56:13,51.2945,-0.099866
3564973691896581,Ferid,Murad,2018-08-13 21:58:10,52.74007,0.393188
1775953131229564,Christian,Oskarsson,2016-08-07 20:35:54,51.48464,-0.656209
7482982972474855,Joan,Romero,2015-05-19 07:52:19,51.14459,0.833684
9719294878424752,Pippin,,2018-09-01 02:38:28,52.41496,-1.829225
6982892511697554,Karl,Kraus,2019-08-09 17:38:50,51.4598,-0.123641
5331863725741276,Antonio,Saca,2019-03-14 17:28:40,52.13542,-0.007036
9447164275567942,Nath,de la Chauvin,2015-03-01 00:53:11,57.15774,-2.110559
8947826495996133,Albert Sawyer III,,2014-01-17 16:46:33,51.50947,-0.598747
9352112831845995,Marcello,Mastroianni,2012-02-16 22:14:58,52.59106,1.729766
1757997294284423,Walter,Yang Jr.,2013-08-01 19:13:53,51.70027,-0.378669
5328623317741155,Osamu,Tezuka,2014-09-21 23:05:49,53.47223,-2.878864
2631977173931564,Olof Palme,,2016-02-18 19:23:03,52.98516,0.052001
7657454659479289,John,Quincy Adams,2016-12-09 03:43:37,50.95214,-4.142187
6956187898654274,Charles,Martel,2013-08-06 15:02:56,53.42992,-2.312797
2478947251445529,Ivan,Konev,2016-07-16 11:03:59,52.2715,0.332332
1355457692741124,Jennifer,Lawrence,2019-04-23 17:05:50,56.11386,-3.792398
5518723864424176,Lourdes,Torrijos Chacón,2016-03-24 09:00:14,52.48091,-0.720643
5454319517199846,Emanuele,Giaccherini,2015-10-05 17:42:47,54.14054,-7.27826
7861674336158428,Sébastien,Camus de la Brunet,2013-12-06 01:30:58,51.40434,-0.459499
2246748326995648,Shen,Kuo,2017-06-18 00:16:27,55.94641,-4.579526
4551999517244726,Philip,Orr,2015-07-12 06:33:58,54.59387,-5.694583
